timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660714897311,1315,RegisterDevice,201,Created,Thread Group 1-5,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1315,0,1282
1660714898348,279,RegisterDevice,201,Created,Thread Group 1-53,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,274,0,225
1660714897556,1072,RegisterDevice,201,Created,Thread Group 1-15,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1066,0,1021
1660714897847,782,RegisterDevice,201,Created,Thread Group 1-29,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,773,0,744
1660714898101,539,RegisterDevice,201,Created,Thread Group 1-41,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,539,0,454
1660714897570,1096,RegisterDevice,201,Created,Thread Group 1-16,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1096,0,1026
1660714897293,1373,RegisterDevice,201,Created,Thread Group 1-2,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1373,0,1309
1660714898395,286,RegisterDevice,201,Created,Thread Group 1-56,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,286,0,226
1660714897890,777,RegisterDevice,201,Created,Thread Group 1-31,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,777,0,711
1660714897923,745,RegisterDevice,201,Created,Thread Group 1-32,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,745,0,672
1660714897481,1188,RegisterDevice,201,Created,Thread Group 1-12,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1188,0,1115
1660714897863,807,RegisterDevice,201,Created,Thread Group 1-30,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,807,0,734
1660714898326,344,RegisterDevice,201,Created,Thread Group 1-52,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,344,0,272
1660714898015,656,RegisterDevice,201,Created,Thread Group 1-37,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,656,0,588
1660714897635,993,RegisterDevice,201,Created,Thread Group 1-19,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,986,0,955
1660714897659,969,RegisterDevice,201,Created,Thread Group 1-20,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,968,0,929
1660714898155,473,RegisterDevice,201,Created,Thread Group 1-44,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,467,0,420
1660714898134,494,RegisterDevice,201,Created,Thread Group 1-43,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,488,0,449
1660714897432,1196,RegisterDevice,201,Created,Thread Group 1-10,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1190,0,1160
1660714897941,687,RegisterDevice,201,Created,Thread Group 1-33,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,681,0,648
1660714897606,1022,RegisterDevice,201,Created,Thread Group 1-17,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1015,0,979
1660714898200,428,RegisterDevice,201,Created,Thread Group 1-46,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,421,0,384
1660714898173,461,RegisterDevice,201,Created,Thread Group 1-45,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,461,0,389
1660714898083,584,RegisterDevice,201,Created,Thread Group 1-40,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,584,0,510
1660714898235,434,RegisterDevice,201,Created,Thread Group 1-48,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,434,0,362
1660714897775,894,RegisterDevice,201,Created,Thread Group 1-25,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,894,0,827
1660714897528,1142,RegisterDevice,201,Created,Thread Group 1-14,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1142,0,1070
1660714897380,1291,RegisterDevice,201,Created,Thread Group 1-8,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1291,0,1210
1660714897293,1380,RegisterDevice,201,Created,Thread Group 1-4,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1380,0,1326
1660714897680,943,RegisterDevice,201,Created,Thread Group 1-21,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,942,0,904
1660714897456,1205,RegisterDevice,201,Created,Thread Group 1-11,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1205,0,1138
1660714897507,1121,RegisterDevice,201,Created,Thread Group 1-13,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1115,0,1074
1660714898217,456,RegisterDevice,201,Created,Thread Group 1-47,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,456,0,384
1660714898261,365,RegisterDevice,201,Created,Thread Group 1-49,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,365,0,313
1660714897289,1384,RegisterDevice,201,Created,Thread Group 1-1,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1384,0,1319
1660714898036,638,RegisterDevice,201,Created,Thread Group 1-38,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,638,0,571
1660714897733,941,RegisterDevice,201,Created,Thread Group 1-23,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,941,0,847
1660714897408,1266,RegisterDevice,201,Created,Thread Group 1-9,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,1266,0,1198
1660714898113,562,RegisterDevice,201,Created,Thread Group 1-42,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,562,0,466
1660714898411,265,RegisterDevice,201,Created,Thread Group 1-57,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,264,0,209
1660714897701,977,RegisterDevice,201,Created,Thread Group 1-22,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,977,0,908
1660714898507,173,RegisterDevice,201,Created,Thread Group 1-61,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,173,0,110
1660714898448,233,RegisterDevice,201,Created,Thread Group 1-58,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,233,0,186
1660714898467,205,RegisterDevice,201,Created,Thread Group 1-59,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,205,0,102
1660714898488,196,RegisterDevice,201,Created,Thread Group 1-60,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,196,0,75
1660714898366,307,RegisterDevice,201,Created,Thread Group 1-54,text,true,,524,483,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/accounts,307,0,238
1660714905922,3055,CreateAccount,422,Unprocessable Entity,Thread Group 1-10,text,false,Test failed: code expected to contain /201/,315,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3055,0,0
1660714905940,3325,CreateAccount,201,Created,Thread Group 1-57,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3325,0,0
1660714905942,3356,CreateAccount,201,Created,Thread Group 1-22,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3356,0,0
1660714905945,3448,CreateAccount,201,Created,Thread Group 1-54,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3448,0,0
1660714905934,3477,CreateAccount,201,Created,Thread Group 1-13,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3477,0,0
1660714905928,3551,CreateAccount,201,Created,Thread Group 1-40,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3551,0,0
1660714905933,3546,CreateAccount,201,Created,Thread Group 1-11,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3546,0,0
1660714905940,3540,CreateAccount,201,Created,Thread Group 1-42,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3540,0,0
1660714905944,3618,CreateAccount,201,Created,Thread Group 1-60,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3618,0,0
1660714905926,3655,CreateAccount,201,Created,Thread Group 1-46,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3655,0,0
1660714905918,3667,CreateAccount,201,Created,Thread Group 1-52,text,true,,277,664,80,80,https://accounts.bigsuperapp.com/accounts/api/v1/register,3667,0,0
