timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661429506390,623,RegisterDevice,201,Created,Http URL/API Test 1-1,text,true,,524,483,1,1,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,623,0,606
1661429507239,799,login,200,OK,Http URL/API Test 1-1,text,true,,754,656,1,1,https://accounts.bigsuperapp.com/accounts/api/v1/login,799,0,0
1661429508171,261,createStory,200,OK,Http URL/API Test 1-1,text,true,,3203,3787,1,1,https://social.bigsuperapp.com/social/api/v1/stories,261,0,50
1661429510441,713,getStory,200,OK,Http URL/API Test 1-1,text,true,,3640,680,2,2,https://social.bigsuperapp.com/story?id=182fea3c-246f-11ed-aaae-0a58a9feac02&u=2395a362-1a33-11ed-bd97-0a58a9feac02,712,0,0
1661429511206,31,RegisterDevice,201,Created,Http URL/API Test 1-2,text,true,,524,483,2,2,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,31,0,23
1661429511254,909,story,200,OK,Http URL/API Test 1-1,text,true,,3640,680,2,2,https://social.bigsuperapp.com/story?id=182fea3c-246f-11ed-aaae-0a58a9feac02&u=2395a362-1a33-11ed-bd97-0a58a9feac02,909,0,0
1661429511349,906,login,200,OK,Http URL/API Test 1-2,text,true,,754,656,2,2,https://accounts.bigsuperapp.com/accounts/api/v1/login,906,0,0
1661429512360,305,createStory,200,OK,Http URL/API Test 1-2,text,true,,3203,3787,2,2,https://social.bigsuperapp.com/social/api/v1/stories,305,0,23
1661429512264,1565,findPlace,200,OK,Http URL/API Test 1-1,text,true,,252,634,2,2,https://social.bigsuperapp.com/social/api/v1/users/stories/find/india,1565,0,0
1661429513930,164,userStories,200,OK,Http URL/API Test 1-1,text,true,,252,699,2,2,https://social.bigsuperapp.com/social/api/v1/users/56c75e36-1a0d-11ed-890f-0a58a9feac02/stories?u=2395a362-1a33-11ed-bd97-0a58a9feac02,164,0,0
1661429514195,526,storyDetails,200,OK,Http URL/API Test 1-1,text,true,,3640,680,2,2,https://social.bigsuperapp.com/story?id=182fea3c-246f-11ed-aaae-0a58a9feac02&u=2395a362-1a33-11ed-bd97-0a58a9feac02,526,0,0
1661429514672,590,getStory,200,OK,Http URL/API Test 1-2,text,true,,3640,680,2,2,https://social.bigsuperapp.com/story?id=1aab053a-246f-11ed-9a71-0a58a9feac02&u=1c97e228-1a33-11ed-9550-0a58a9feac02,589,0,0
1661429514822,1003,AllStoriesByAUser,200,OK,Http URL/API Test 1-1,text,true,,252,699,2,2,https://social.bigsuperapp.com/social/api/v1/users/04c3fb5c-1f9f-11ed-9c5c-0a58a9feac02/stories?u=2395a362-1a33-11ed-bd97-0a58a9feac02,1003,0,0
1661429516189,24,RegisterDevice,201,Created,Http URL/API Test 1-3,text,true,,524,483,3,3,https://accounts.bigsuperapp.com//accounts/api/v1/accounts,24,0,15
1661429515926,889,Get Feed on Story V1,200,OK,Http URL/API Test 1-1,text,true,,275,668,3,3,https://social.bigsuperapp.com/social/api/v1/feed/stories?story_id=182fea3c-246f-11ed-aaae-0a58a9feac02,889,0,0
1661429516316,519,login,200,OK,Http URL/API Test 1-3,text,true,,754,656,3,3,https://accounts.bigsuperapp.com/accounts/api/v1/login,519,0,0
